horas_estudo,faltas,nota1,nota2,atividades_entregues,aprovado
13.9,4,6.99,5.5,7,0
8.08,2,6.05,4.62,9,0
9.26,1,9.48,5.23,7,0
5.57,1,3.3,6.06,10,0
5.22,0,4.84,3.99,6,0
13.25,2,6.29,6.83,8,0
15.42,4,3.21,8.6,9,0
9.71,3,6.15,4.98,7,0
14.01,5,9.82,9.84,7,0
11.45,5,6.54,7.82,4,0
7.42,3,6.96,8.86,7,0
11.45,4,3.98,5.48,8,0
16.15,1,5.27,8.51,6,0
9.86,3,5.75,4.62,8,0
16.26,4,5.86,8.58,5,0
0.0,4,9.06,7.14,8,0
13.29,3,7.62,7.91,7,0
10.35,2,4.28,4.45,9,0
8.8,2,6.99,5.01,7,0
10.37,3,7.5,7.99,6,0
2.05,3,8.78,4.9,6,0
9.12,4,9.66,7.73,8,0
11.43,0,4.47,4.07,8,0
15.91,2,4.88,8.5,6,0
7.93,4,3.98,4.33,5,0
6.77,2,6.03,7.9,9,0
7.99,4,7.43,8.05,7,0
13.66,3,8.47,5.41,8,0
11.32,2,6.35,7.96,5,0
7.88,3,5.86,7.32,9,0
12.05,7,6.8,5.72,8,0
10.39,3,4.83,4.78,6,0
13.87,5,10.0,2.87,9,0
7.19,8,3.28,7.5,7,0
8.69,1,6.87,3.67,7,0
8.43,2,10.0,6.99,8,0
4.15,2,6.51,6.27,7,0
11.18,1,6.12,8.16,7,0
11.04,3,5.79,6.2,8,0
10.02,4,6.14,6.14,7,0
9.06,1,9.25,8.26,6,0
4.34,7,2.08,7.47,6,0
8.32,6,9.57,7.43,8,0
8.63,2,3.65,7.74,9,0
6.79,2,5.97,3.73,8,0
9.35,1,5.64,8.31,8,0
11.62,0,7.68,8.02,7,0
17.54,4,3.3,4.77,6,0
10.7,3,7.42,6.31,9,0
11.03,4,10.0,6.72,9,0
9.7,5,3.77,6.53,7,0
2.32,1,6.88,7.47,6,0
9.89,1,5.18,9.66,8,0
10.24,2,7.35,8.96,7,0
19.85,6,6.54,4.18,8,0
9.23,3,5.22,8.04,5,0
11.21,3,7.48,9.46,5,0
9.86,2,10.0,7.57,8,0
5.33,6,6.12,8.98,8,0
14.57,1,7.94,10.0,7,1
13.01,3,3.91,8.85,8,0
13.16,1,4.59,7.3,6,0
6.36,2,7.44,8.89,6,0
15.61,4,9.47,7.09,6,0
4.39,5,7.21,6.85,6,0
12.35,8,5.87,6.1,7,0
18.76,2,6.5,9.93,8,0
6.04,2,4.0,5.16,6,0
7.73,4,7.71,9.86,8,0
10.4,0,8.26,7.8,6,0
7.99,4,5.6,4.0,8,0
3.8,3,5.56,7.54,9,0
10.27,6,7.03,2.6,3,0
5.75,2,5.63,8.05,8,0
11.89,2,6.37,8.57,4,0
6.32,3,10.0,5.62,4,0
16.2,6,6.01,7.05,6,0
6.87,0,5.78,10.0,6,0
8.71,4,5.2,5.79,7,0
13.25,4,7.99,4.68,5,0
5.08,3,6.14,9.76,8,0
10.91,4,5.2,10.0,7,0
15.23,4,9.14,6.81,7,0
3.57,4,9.34,8.82,7,0
10.74,1,5.3,9.48,7,0
11.04,5,2.77,5.32,8,0
13.13,6,8.52,5.83,7,0
5.05,0,5.13,9.26,5,0
4.72,4,8.08,10.0,8,0
12.09,2,2.56,7.93,5,0
11.19,2,8.29,5.04,6,0
11.0,3,4.08,10.0,6,0
11.39,1,7.96,5.74,7,0
7.28,1,6.53,6.13,6,0
10.93,5,4.59,7.48,10,0
11.17,0,5.69,9.91,6,0
7.14,2,7.87,8.51,9,0
17.46,3,6.71,7.63,5,0
11.9,2,7.67,7.73,3,0
5.23,2,10.0,6.89,8,0
12.63,1,3.37,7.92,8,0
6.1,1,9.73,1.74,6,0
13.15,3,6.71,6.21,8,0
14.63,1,4.7,7.28,5,0
6.72,2,3.84,4.5,9,0
13.85,0,6.12,7.57,9,0
11.65,1,8.34,6.39,4,0
13.29,7,6.24,10.0,6,0
17.59,6,9.52,9.95,6,0
9.02,1,3.6,5.87,8,0
6.99,1,6.48,6.5,6,0
6.44,4,4.0,6.65,7,0
6.74,5,7.23,5.9,7,0
9.69,5,8.27,7.19,6,0
11.36,0,5.66,5.28,7,0
11.11,5,1.29,4.54,7,0
13.31,3,6.9,8.05,8,0
10.05,7,7.37,8.06,6,0
15.81,3,7.31,5.19,8,0
8.94,3,8.97,8.59,6,0
20.88,3,4.36,5.54,8,0
12.5,4,7.86,7.31,7,0
6.57,4,8.89,8.44,6,0
5.72,3,2.94,6.73,8,0
11.93,3,7.14,7.71,9,0
9.11,3,5.49,5.77,9,0
12.86,2,6.34,6.41,7,0
11.89,4,7.2,6.39,6,0
9.71,1,5.53,5.31,9,0
6.61,0,5.15,6.45,6,0
3.94,7,6.57,3.7,8,0
8.21,1,4.33,5.82,7,0
13.43,1,4.33,6.23,5,0
10.86,1,7.86,6.29,8,0
5.02,3,4.2,6.32,7,0
10.69,1,7.83,6.68,10,0
11.54,3,7.43,7.76,9,0
6.46,6,3.05,8.55,8,0
10.61,1,5.14,5.5,10,0
10.23,2,8.89,4.39,7,0
5.43,3,4.54,4.72,7,0
11.43,3,5.57,5.83,7,0
12.24,7,7.42,6.1,8,0
14.33,5,8.07,5.26,8,0
14.22,2,6.0,4.21,6,0
4.49,1,5.3,5.89,4,0
6.25,7,9.34,7.16,9,0
12.06,5,9.98,7.99,5,0
12.06,3,8.46,5.69,7,0
12.06,2,6.67,5.97,7,0
25.41,3,4.88,4.95,7,0
12.28,2,4.84,6.74,9,0
14.54,4,7.55,5.1,9,0
13.82,3,7.34,7.95,7,0
12.61,3,9.3,3.23,8,0
8.74,6,7.8,6.08,5,0
13.04,1,3.49,7.4,7,0
6.91,4,8.6,7.17,9,0
9.05,2,4.5,10.0,6,0
8.06,2,5.73,7.5,8,0
10.33,3,7.0,4.79,7,0
19.26,3,10.0,6.61,6,0
2.53,1,10.0,3.25,5,0
12.75,3,7.71,6.64,6,0
3.55,2,6.13,5.13,6,0
8.11,4,7.57,8.63,6,0
14.36,6,8.28,5.7,5,0
10.26,5,5.86,6.57,8,0
5.69,5,10.0,5.53,10,0
7.14,3,6.96,10.0,8,0
12.72,3,7.5,6.16,8,0
7.08,0,7.83,10.0,6,0
10.87,3,7.34,8.43,7,0
10.18,4,8.18,7.76,7,0
7.39,6,5.27,7.54,10,0
18.58,2,5.38,7.59,6,0
12.54,1,4.3,2.94,8,0
1.9,2,7.38,6.24,6,0
10.75,2,8.06,8.49,7,0
7.35,1,7.42,6.7,8,0
13.41,2,9.85,3.99,9,0
6.83,5,6.49,6.7,9,0
9.54,6,7.84,10.0,6,0
12.02,4,4.32,9.29,5,0
13.46,2,5.73,6.68,6,0
5.2,5,7.89,8.7,9,0
8.66,4,8.2,6.07,7,0
8.1,3,5.91,3.39,6,0
7.39,4,6.36,4.95,6,0
17.06,0,3.46,9.93,9,0
11.62,2,5.79,6.25,10,0
4.96,2,8.28,6.31,6,0
13.67,3,7.65,6.2,8,0
18.49,5,7.5,10.0,8,0
14.13,3,6.6,10.0,10,0
3.92,5,6.51,10.0,7,0
8.06,2,5.18,6.48,5,0
15.07,4,7.9,7.39,4,0
7.17,5,7.34,3.77,7,0
11.78,2,7.48,9.75,7,0
13.1,1,5.45,4.46,9,0
6.29,0,2.19,7.23,7,0
9.76,4,8.69,4.61,8,0
0.0,3,5.54,5.62,7,0
5.9,4,4.77,5.13,7,0
8.99,1,7.89,5.58,8,0
5.01,1,5.72,5.72,9,0
16.53,2,8.62,5.7,8,0
4.28,2,7.73,8.47,9,0
8.24,1,7.87,4.59,8,0
10.52,2,3.77,7.24,4,0
15.77,5,8.92,9.24,7,0
4.26,2,7.02,5.77,7,0
14.65,3,5.76,5.36,5,0
10.04,4,6.79,6.34,3,0
6.07,2,2.95,9.16,7,0
11.85,2,7.32,7.19,6,0
10.8,2,4.44,5.74,8,0
7.6,5,3.79,7.77,8,0
10.28,3,3.46,4.6,7,0
8.46,2,8.73,8.16,6,0
10.45,4,5.24,7.62,6,0
12.65,7,9.57,6.18,8,0
16.34,1,5.43,5.12,9,0
5.05,7,3.09,5.03,7,0
18.53,3,4.27,7.87,9,0
2.19,1,8.97,9.26,7,0
9.39,2,6.19,5.53,6,0
12.35,1,5.4,7.72,6,0
11.12,4,6.82,2.63,6,0
7.51,3,7.5,5.63,5,0
9.17,2,8.73,6.74,7,0
8.03,1,9.4,4.98,6,0
7.64,2,5.78,4.93,7,0
13.4,3,3.85,5.46,8,0
11.43,3,5.67,7.38,10,0
7.23,1,7.02,6.43,8,0
13.6,7,4.57,2.32,7,0
11.23,2,4.59,2.56,7,0
13.25,3,7.19,5.59,5,0
12.52,4,6.4,7.72,8,0
6.68,3,6.57,1.3,9,0
7.76,6,4.98,5.8,4,0
12.99,5,6.04,5.75,9,0
12.44,2,4.65,9.58,7,0
9.92,1,8.28,6.03,7,0
10.47,5,8.57,7.57,7,0
15.11,3,2.81,7.08,9,0
7.63,5,4.64,2.54,9,0
12.19,1,3.51,8.34,9,0
9.19,3,5.2,7.23,7,0
9.13,3,6.33,7.82,7,0
14.4,3,3.6,10.0,8,0
13.3,2,4.66,2.63,7,0
13.25,1,4.49,10.0,6,0
15.22,4,6.91,6.23,9,0
10.08,1,6.64,7.37,7,0
12.73,7,5.06,6.71,6,0
8.76,2,6.85,5.95,8,0
11.3,3,5.41,5.66,8,0
9.48,3,5.96,7.46,7,0
10.39,6,9.85,3.77,5,0
12.38,2,9.18,8.3,6,0
6.73,1,3.9,5.97,7,0
18.37,5,8.16,4.54,6,0
5.98,2,8.12,5.9,8,0
5.14,6,4.2,9.31,7,0
14.63,3,8.14,5.73,7,0
13.17,4,9.58,7.52,8,0
12.5,2,4.25,5.34,6,0
12.51,0,4.66,8.32,7,0
9.95,3,8.54,8.17,8,0
6.41,5,7.04,10.0,5,0
10.3,3,7.6,6.45,10,0
7.29,2,7.18,8.14,8,0
13.9,3,7.28,7.0,9,0
9.41,3,3.85,9.39,6,0
6.7,2,8.59,5.36,6,0
8.71,2,8.84,8.29,8,0
11.65,3,6.04,6.41,6,0
7.75,2,6.41,6.67,7,0
6.71,1,3.44,6.98,6,0
10.97,2,7.53,7.3,7,0
10.98,4,7.64,6.57,7,0
7.97,4,6.38,7.23,5,0
8.12,4,8.75,9.96,8,0
10.93,3,5.83,8.77,9,0
4.21,3,7.63,8.54,7,0
4.37,1,4.46,5.89,4,0
7.13,4,6.45,5.02,8,0
9.15,2,6.15,8.71,9,0
11.24,2,6.95,8.55,8,0
15.9,2,5.76,9.75,7,0
13.43,6,6.24,5.59,8,0
9.36,1,8.15,6.34,6,0
9.92,2,5.63,3.52,3,0
5.99,2,3.29,6.02,7,0
9.93,2,10.0,8.79,8,0
8.85,5,9.26,5.87,7,0
11.29,3,3.92,8.08,9,0
6.69,1,7.88,6.42,5,0
12.08,3,5.49,7.45,7,0
16.13,5,7.03,4.5,7,0
9.56,4,7.09,6.97,6,0
11.61,4,6.03,0.82,7,0
12.76,5,4.93,6.43,7,0
8.4,2,5.12,3.54,9,0
10.9,3,4.67,9.21,6,0
10.05,2,4.84,8.35,5,0
10.39,8,6.37,7.73,7,0
6.91,3,5.07,9.84,4,0
10.1,4,7.86,4.9,8,0
11.99,5,9.47,10.0,7,0
15.8,4,5.34,8.66,7,0
13.84,3,6.98,6.33,7,0
18.61,3,7.5,9.07,7,0
6.93,1,7.44,4.59,8,0
13.49,4,6.65,5.15,9,0
10.73,4,7.99,5.58,7,0
18.76,3,7.46,5.74,8,0
6.77,2,4.02,4.69,6,0
6.64,5,8.24,9.25,8,0
7.6,1,8.27,6.28,9,0
1.5,7,4.97,7.51,7,0
7.9,3,6.58,5.66,7,0
6.96,4,7.87,3.16,5,0
10.6,2,6.08,7.34,7,0
11.37,0,8.65,2.98,8,0
17.5,4,10.0,6.66,6,0
13.8,3,4.93,4.06,7,0
7.69,4,3.74,10.0,9,0
6.41,3,7.11,8.62,7,0
11.97,1,7.94,7.01,5,0
4.72,0,6.04,9.33,7,0
17.33,3,9.41,5.11,8,0
14.72,2,3.82,7.89,9,0
8.12,6,7.89,7.2,8,0
3.15,2,5.29,7.33,7,0
15.42,4,9.94,9.34,7,0
9.54,3,10.0,8.26,9,0
14.95,7,4.97,7.38,5,0
3.62,5,5.4,3.49,6,0
7.6,4,8.22,4.88,7,0
10.02,1,5.73,6.55,6,0
10.19,6,6.41,6.99,9,0
8.2,1,6.55,4.54,7,0
12.49,2,2.66,10.0,7,0
5.73,1,6.47,9.83,6,0
9.43,3,5.12,8.0,6,0
10.48,2,5.51,6.94,8,0
12.06,1,9.39,6.38,5,0
12.85,0,3.99,4.9,9,0
5.5,1,8.13,6.95,5,0
3.86,1,5.94,7.32,4,0
15.11,5,5.94,4.32,8,0
11.33,2,8.08,7.47,6,0
7.01,6,7.18,6.49,9,0
16.2,2,7.64,2.98,7,0
10.46,5,8.44,5.08,7,0
14.72,2,5.84,5.97,7,0
10.27,1,5.28,10.0,5,0
18.24,1,4.33,7.91,6,0
17.02,2,4.85,4.13,7,0
9.0,3,10.0,7.77,6,0
13.89,2,8.99,3.71,5,0
12.58,1,3.8,8.97,10,0
15.47,5,3.86,5.86,4,0
6.14,5,7.46,6.61,9,0
12.74,2,7.59,9.45,6,0
14.23,1,7.6,4.23,8,0
2.97,3,5.99,4.01,9,0
5.27,0,6.25,5.63,7,0
1.84,2,7.16,8.88,7,0
8.92,6,6.67,3.76,8,0
12.87,7,2.06,1.14,9,0
16.01,3,6.04,5.9,7,0
10.3,3,4.8,7.9,5,0
16.51,3,6.85,9.2,7,0
4.48,1,10.0,5.87,8,0
3.19,3,7.23,5.98,7,0
9.78,4,5.87,9.11,9,0
11.54,4,8.34,3.06,6,0
9.87,1,7.47,6.02,6,0
1.73,3,7.34,7.18,7,0
9.64,0,7.71,7.7,8,0
4.78,2,10.0,5.78,6,0
12.68,4,4.24,6.87,7,0
11.47,6,7.45,1.82,6,0
6.24,3,4.65,5.48,7,0
7.94,2,7.61,7.71,6,0
5.76,4,4.66,4.84,7,0
9.75,2,5.67,6.92,7,0
13.82,4,5.91,7.69,4,0
6.06,2,8.45,6.11,7,0
12.02,6,8.34,7.14,7,0
7.88,2,4.01,4.87,8,0
6.83,0,6.61,6.39,7,0
9.57,5,5.08,8.02,7,0
5.86,3,3.98,7.11,8,0
7.79,2,6.07,5.63,9,0
5.21,5,5.88,7.25,7,0
17.86,4,10.0,8.23,6,0
10.14,4,7.37,2.7,7,0
7.2,7,3.74,9.12,8,0
10.86,2,5.37,6.13,6,0
9.55,2,8.54,7.65,9,0
9.12,5,10.0,9.19,7,0
12.46,4,3.33,4.06,8,0
13.03,3,2.74,5.38,8,0
7.88,2,10.0,6.22,8,0
7.7,4,7.28,5.23,7,0
8.9,4,4.76,10.0,9,0
0.79,5,7.57,5.09,7,0
3.94,1,1.23,5.69,7,0
15.47,2,6.51,7.21,7,0
16.58,1,7.16,4.4,7,0
9.0,4,8.35,6.01,6,0
12.31,1,4.47,7.43,9,0
11.25,3,6.67,6.13,7,0
22.32,1,4.65,6.61,9,0
14.48,2,7.01,5.74,9,0
9.49,5,4.71,3.77,7,0
6.18,4,5.68,7.44,7,0
3.57,3,4.51,10.0,5,0
10.81,3,7.8,6.84,7,0
6.97,5,8.22,7.25,4,0
4.31,3,6.03,8.19,9,0
7.41,2,6.58,4.26,9,0
5.67,1,3.6,10.0,9,0
16.75,2,5.9,7.2,8,0
13.53,1,6.4,10.0,7,0
9.97,2,10.0,5.33,7,0
15.92,1,4.28,10.0,9,0
10.31,3,9.43,8.35,5,0
6.55,3,8.49,7.91,6,0
16.09,6,7.06,7.27,8,0
12.16,5,10.0,6.3,9,0
5.85,6,7.24,9.2,8,0
9.24,1,7.28,7.08,9,0
6.5,2,6.39,2.87,9,0
4.47,4,8.95,4.57,7,0
